NO. INTERVAL,INTERVAL RANGE,DATE,HEAD,COMMENT,TEST RESULT,CHANGES LINK
34,15/02/2017-28/06/2017,Feb 18 2017,c5c8a381ab3b11e231a2f935e9e8a813e3113fff,    Add update listeners TransformKeyframeAnimations,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/c5c8a381ab3b11e231a2f935e9e8a813e3113fff
34,15/02/2017-28/06/2017,Feb 18 2017,e228bbb51fd7106ec4481dda602193efce9b266e,    Fix parent view iteration in LayerView,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/e228bbb51fd7106ec4481dda602193efce9b266e
34,15/02/2017-28/06/2017,Feb 17 2017,2b2876eff4a507d75fabf1ccabc17e3b351098f4,    Added support for roundedness on polygons (#124),completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/2b2876eff4a507d75fabf1ccabc17e3b351098f4
34,15/02/2017-28/06/2017,Feb 17 2017,dbad2cf93136a3456d72c33e19c7ddf83afe7e2a,    Added support for rounded polystars (#121),completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/dbad2cf93136a3456d72c33e19c7ddf83afe7e2a
34,15/02/2017-28/06/2017,Feb 16 2017,a5d57e69f312c54347ddbd44a668f148399a11fa,    Initial precomp support (#114),completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/a5d57e69f312c54347ddbd44a668f148399a11fa
34,15/02/2017-28/06/2017,Feb 16 2017,a0925b0089761fdf399ba6aaefcf519263a3a3bc,    Suppress lint warning in ShapeLayer#draw (#117),completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/a0925b0089761fdf399ba6aaefcf519263a3a3bc
34,15/02/2017-28/06/2017,Feb 16 2017,b55666bb08344e512e758496a9ea46bf6ee236b1,    Only update shape paths once per draw,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/b55666bb08344e512e758496a9ea46bf6ee236b1
34,15/02/2017-28/06/2017,Feb 15 2017,07430f15907a101bb9f498e4b90763ef711c8608,    Major refactor to store all animatable data in keyframes (#110),completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/07430f15907a101bb9f498e4b90763ef711c8608
35,3/02/2017-15/02/2017,Feb 14 2017,39c16bb18a6a7b9592f431ac189cbd86f7aa0a90,    Add support for variable speed (+/-),completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/39c16bb18a6a7b9592f431ac189cbd86f7aa0a90
35,3/02/2017-15/02/2017,Feb 14 2017,e6f37cef2dd7904a7113b4c0bccd50f77009dc04,    Prevent a feedback loop between an animation and the seekbar in the sample app,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/e6f37cef2dd7904a7113b4c0bccd50f77009dc04
35,3/02/2017-15/02/2017,Feb 13 2017,02fd8dda61054988779195646ec8928cbb84ef86,    Switched Rectangles to use a ShapeLayer (#104),completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/02fd8dda61054988779195646ec8928cbb84ef86
35,3/02/2017-15/02/2017,Feb 13 2017,b8f8660385c51c377df244ac6fb492376120638e,    Bump Lottie to 1.0.3,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/b8f8660385c51c377df244ac6fb492376120638e
35,3/02/2017-15/02/2017,Feb 13 2017,2a8a0226932e527d9b11b264086563feacff04e0,    Make LottieDrawable public again,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/2a8a0226932e527d9b11b264086563feacff04e0
35,3/02/2017-15/02/2017,Feb 9 2017,3a4de7122d8baf1778e5a8e6e57c05588b219483,    Properly close paths (#83),completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/3a4de7122d8baf1778e5a8e6e57c05588b219483
35,3/02/2017-15/02/2017,Feb 9 2017,216d0d1fa2defbaa9aef790a84d8c46d6d016202,    Added a test for TrimPathsFull,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/216d0d1fa2defbaa9aef790a84d8c46d6d016202
35,3/02/2017-15/02/2017,Feb 9 2017,335b06861dbcf23a8a1eb0ab821bf915f6b594db,    Fixed looping in AnimationFragment,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/335b06861dbcf23a8a1eb0ab821bf915f6b594db
35,3/02/2017-15/02/2017,Feb 8 2017,aa77c155c0babb6a67b02816cc46b0a8a15ef7c1,    Allow AnimatableIntegerValue to parse decimal values inside of an array,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/aa77c155c0babb6a67b02816cc46b0a8a15ef7c1
35,3/02/2017-15/02/2017,Feb 8 2017,bf9b5cabd15f786760ebf41f1fbb2b01ec22293a,    Lower the minSdk to 14,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/bf9b5cabd15f786760ebf41f1fbb2b01ec22293a
35,3/02/2017-15/02/2017,Feb 8 2017,e7664e2c5e2b6d2588f36216248cb4a72d523dc2,    Allow AnimatableIntegerValue to parse decimal values,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/e7664e2c5e2b6d2588f36216248cb4a72d523dc2
35,3/02/2017-15/02/2017,Feb 8 2017,f0add914409e3c2368dab72aa684b69a1b908e9c,    Update README.md (#76),completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/f0add914409e3c2368dab72aa684b69a1b908e9c
35,3/02/2017-15/02/2017,Feb 5 2017,820f78b6f3e95d2bc3a2b85f1319746b2f6513c9,    Update README.md,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/820f78b6f3e95d2bc3a2b85f1319746b2f6513c9
35,3/02/2017-15/02/2017,Feb 3 2017,6e0574e2fd552ad4ccc110781b5b2489a95ba17b,    Replaced checkboxes with bullets in issue and pull request templates,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/6e0574e2fd552ad4ccc110781b5b2489a95ba17b
35,3/02/2017-15/02/2017,Feb 4 2017,35378bceb626cd05d37f40c7f11bea803cc1bde3,    Fixes #51 : Locked screen orientation to portrait (#53),completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/35378bceb626cd05d37f40c7f11bea803cc1bde3
35,3/02/2017-15/02/2017,Feb 3 2017,e5ee0d28a8031b7c83536935b6d7e477c79158e2,    Update README.md,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/e5ee0d28a8031b7c83536935b6d7e477c79158e2
35,3/02/2017-15/02/2017,Feb 3 2017,a148130b9f5264a3ad6d2a9602393ef25915be86,    Add a cast to the findViewById call in the readme.,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/a148130b9f5264a3ad6d2a9602393ef25915be86
36,2/02/2017-3/02/2017,Feb 3 2017,a1c707bb642fa1cda37b8b37a7d9cf9e4ad9ffb1,    Ignore characters with modifiers,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/a1c707bb642fa1cda37b8b37a7d9cf9e4ad9ffb1
36,2/02/2017-3/02/2017,Feb 3 2017,49783f23f93515b40a0ba81a0540242ea27b2b4c,    Added an issue template and pull request template,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/49783f23f93515b40a0ba81a0540242ea27b2b4c
36,2/02/2017-3/02/2017,Feb 3 2017,cb0e48af9b405b0638cd5a4fbfae16f5d186cc00,    Update README.md (#50),completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/cb0e48af9b405b0638cd5a4fbfae16f5d186cc00
36,2/02/2017-3/02/2017,Feb 2 2017,f4d1a35153a81408878b4f2b3779335094ca461e,    Allow LottieSample to open files with a file:// or content:// scheme,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/f4d1a35153a81408878b4f2b3779335094ca461e
36,2/02/2017-3/02/2017,Feb 2 2017,a1b0d934dbc0c7c5fb826459f212f25f26393006,    Bump Lottie to 1.0.1,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/a1b0d934dbc0c7c5fb826459f212f25f26393006
36,2/02/2017-3/02/2017,Feb 2 2017,708722c395b8316aafc750591b3e9f5d54e6994c,    Add NativeScript and Xamarin the readme,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/708722c395b8316aafc750591b3e9f5d54e6994c
36,2/02/2017-3/02/2017,Feb 2 2017,2c37cafc950d1345f405e869cc496154facf4772,    Prevent parent layers from overwriting child layer's alpha (#48),completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/2c37cafc950d1345f405e869cc496154facf4772
36,2/02/2017-3/02/2017,Feb 2 2017,864198bb204e48b843eb27f28c1b4e53e6405231,    Fix small typo.,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/864198bb204e48b843eb27f28c1b4e53e6405231
37,23/01/2017-2/02/2017,Feb 2 2017,d8ff4b979f2c34b7795d457f022e38a5e6b6003e,    Reformatted code to follow Airbnb's styleguide (#52),completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/d8ff4b979f2c34b7795d457f022e38a5e6b6003e
37,23/01/2017-2/02/2017,Feb 1 2017,e4f92859f06912aa4b5a87e4b9465d465a487697,    Fix small typo in README (#29),completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/e4f92859f06912aa4b5a87e4b9465d465a487697
37,23/01/2017-2/02/2017,Feb 1 2017,8adf9942ff06c90d10d11de6b0112dd47f391b66,    Remove support lib and play services from Travis (#25),completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/8adf9942ff06c90d10d11de6b0112dd47f391b66
37,23/01/2017-2/02/2017,Feb 1 2017,f2f319bbaa26c65d806e49575f1df0658792e4e5,    Remove play services lib from Travis to speed up builds (#22),completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/f2f319bbaa26c65d806e49575f1df0658792e4e5
37,23/01/2017-2/02/2017,Feb 1 2017,4297bcc192faea4ad8187d99cb50f687ff00c620,    Update README.md,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/4297bcc192faea4ad8187d99cb50f687ff00c620
37,23/01/2017-2/02/2017,Jan 31 2017,28baa2150b6985f5301c704195d63d89aee879f5,    Update README.md,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/28baa2150b6985f5301c704195d63d89aee879f5
37,23/01/2017-2/02/2017,Jan 26 2017,d2639d66eea7386870a788b3a58756c39bd48ea5,    Update README.md,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/d2639d66eea7386870a788b3a58756c39bd48ea5
37,23/01/2017-2/02/2017,Jan 26 2017,5bba4c2b71cb2be873aa1cb07c597d145cc52e16,    Update README.md,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/5bba4c2b71cb2be873aa1cb07c597d145cc52e16
37,23/01/2017-2/02/2017,Jan 26 2017,8606ec75298d2c417bcdab21f6c276d3dabf026d,    Add another gif to the readme,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/8606ec75298d2c417bcdab21f6c276d3dabf026d
37,23/01/2017-2/02/2017,Jan 26 2017,216209966dc76003075059a78d43c2085c90937d,    Auto loop AnimationFragment,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/216209966dc76003075059a78d43c2085c90937d
37,23/01/2017-2/02/2017,Jan 26 2017,554dc16ccf0dd8db64f9a289bb0efdbdd4f7738b,    Update README.md,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/554dc16ccf0dd8db64f9a289bb0efdbdd4f7738b
37,23/01/2017-2/02/2017,Jan 26 2017,29b5f30f53837ed383468ebd01e91a5e540351fa,    Update README.md,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/29b5f30f53837ed383468ebd01e91a5e540351fa
37,23/01/2017-2/02/2017,Jan 26 2017,5ecf34b51cba7c94e94c69114f617da010258b60,    Updated readme,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/5ecf34b51cba7c94e94c69114f617da010258b60
37,23/01/2017-2/02/2017,Jan 26 2017,e65fb9c8541fb5dbe41c58be6dbe2f27fcb15dda,    Updated gifs in readme,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/e65fb9c8541fb5dbe41c58be6dbe2f27fcb15dda
37,23/01/2017-2/02/2017,Jan 25 2017,f0eb16906660caf5deae6d4ce278ea3ebbcbf328,    Start and stop the list fragment animation in onStart and onStop,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/f0eb16906660caf5deae6d4ce278ea3ebbcbf328
37,23/01/2017-2/02/2017,Jan 25 2017,4a327f66004ebb26768e8404c155ed01fe7f3842,    Bump lottie to 1.0.0!,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/4a327f66004ebb26768e8404c155ed01fe7f3842
37,23/01/2017-2/02/2017,Jan 25 2017,39b2c06983e15ecfab2655f6cfc276c3c08dd00c,    Replaced Amelie font with Mobilo,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/39b2c06983e15ecfab2655f6cfc276c3c08dd00c
37,23/01/2017-2/02/2017,Jan 25 2017,770a916b26c2bf82442dbd81ffe2caa9571b9da0,    Don't fail the build on javadoc failures,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/770a916b26c2bf82442dbd81ffe2caa9571b9da0
37,23/01/2017-2/02/2017,Jan 25 2017,4105c51fa6409c86efdac7cbc8f124bb900ed066,    Added POM developer email,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/4105c51fa6409c86efdac7cbc8f124bb900ed066
37,23/01/2017-2/02/2017,Jan 25 2017,d14d2a62055b4322d050c2f1613bfcca68ae52c9,    Bumped version and added changelog,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/d14d2a62055b4322d050c2f1613bfcca68ae52c9
37,23/01/2017-2/02/2017,Jan 25 2017,0b41009365c59c0c6a096514bbb6c58ee9fe3691,    Updated test files again,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/0b41009365c59c0c6a096514bbb6c58ee9fe3691
37,23/01/2017-2/02/2017,Jan 24 2017,f419444e3e775afd8cb239d83e65408b8c684a81,    Allow loop to be turned back on,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/f419444e3e775afd8cb239d83e65408b8c684a81
37,23/01/2017-2/02/2017,Jan 24 2017,e61c4e234c9a7ecd61477c8fdddf553159b2a5a7,    Fixed a bug that caused path properties to not be reapplied when updating a path,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/e61c4e234c9a7ecd61477c8fdddf553159b2a5a7
37,23/01/2017-2/02/2017,Jan 24 2017,ab19ed474c6ed36ca8ee5f7a2c5c8b9c3dcc986d,    Made AnimationFragment toolbar prettier,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/ab19ed474c6ed36ca8ee5f7a2c5c8b9c3dcc986d
37,23/01/2017-2/02/2017,Jan 24 2017,8ee92de6f5c949eaffccacc1eb97a983b2fa54be,    Added an animated lottie logo to ListFragment. Needs an updated asset,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/8ee92de6f5c949eaffccacc1eb97a983b2fa54be
37,23/01/2017-2/02/2017,Jan 23 2017,35b37d027dd1a0545b1b82ab9bb1c83e4ee01586,    Fixed a crash in the typography fragment,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/35b37d027dd1a0545b1b82ab9bb1c83e4ee01586
37,23/01/2017-2/02/2017,Jan 23 2017,e3bc18689377505e66e3dcaa7f33784ae25a534f,    Fix a bug that would rotate things the wrong way,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/e3bc18689377505e66e3dcaa7f33784ae25a534f
37,23/01/2017-2/02/2017,Jan 23 2017,dd56b8b1e765614401adfd00e3ec7abfe8275334,    Prepare sample app build.gradle for first upload,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/dd56b8b1e765614401adfd00e3ec7abfe8275334
38,30/10/2016-23/01/2017,Jan 23 2017,8af17ab35d3d577856a11c4c28d4b8e31ee5e75b,    Improved the app intro activity,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/8af17ab35d3d577856a11c4c28d4b8e31ee5e75b
38,30/10/2016-23/01/2017,Jan 13 2017,7d148e8825f548a4d16848f44104c2f2ab7c0457,    Disable animation fragment fps features when L.DBG is false,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/7d148e8825f548a4d16848f44104c2f2ab7c0457
38,30/10/2016-23/01/2017,Jan 13 2017,15abbcd5c95a6ae4f1f533e4501a381bcd5e7e05,    Added a blinking cursor to the font fragment,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/15abbcd5c95a6ae4f1f533e4501a381bcd5e7e05
38,30/10/2016-23/01/2017,Jan 13 2017,0a2a3201cfc637eb68146b3ca4bca084d5554e3c,    Added some new json files,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/0a2a3201cfc637eb68146b3ca4bca084d5554e3c
38,30/10/2016-23/01/2017,Jan 9 2017,9faa26516779ca40915c9a015859a3b12a8f746a,    Updated README,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/9faa26516779ca40915c9a015859a3b12a8f746a
38,30/10/2016-23/01/2017,Jan 3 2017,15b817f077c6f6cd07fd335331adba1e62db5dd5,    Added an app intro fragment,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/15b817f077c6f6cd07fd335331adba1e62db5dd5
38,30/10/2016-23/01/2017,Dec 9 2016,eef376a8168a342397bfa5fcddc8d3d0162f5892,    Fixed trim paths,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/eef376a8168a342397bfa5fcddc8d3d0162f5892
38,30/10/2016-23/01/2017,Dec 9 2016,f1ac31fc8057c88a8254024293d6ff68b940b336,    Added opacity to view animator,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/f1ac31fc8057c88a8254024293d6ff68b940b336
38,30/10/2016-23/01/2017,Dec 9 2016,a9d3c0d70e710e2b9fd734bc06fe26a40eee3f82,    Add layers that are in assets,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/a9d3c0d70e710e2b9fd734bc06fe26a40eee3f82
38,30/10/2016-23/01/2017,Dec 7 2016,6dcb159cab4a93ab23605adecf010ddfc5b4e65a,    Enables shapes outside of a group,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/6dcb159cab4a93ab23605adecf010ddfc5b4e65a
38,30/10/2016-23/01/2017,Dec 7 2016,e6f9e65e537419ae3b9495f90761884b3241530a,    Update README.md,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/e6f9e65e537419ae3b9495f90761884b3241530a
38,30/10/2016-23/01/2017,Dec 7 2016,9cb9df64540d53d271fabea3f5119eb43d423ced,    Fixed an invalidation bug,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/9cb9df64540d53d271fabea3f5119eb43d423ced
38,30/10/2016-23/01/2017,Dec 7 2016,d55f9c33b3372084595add173f1e456aca53dc3d,    Added some documentation and cleaned up LottieDrawable instantiation,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/d55f9c33b3372084595add173f1e456aca53dc3d
38,30/10/2016-23/01/2017,Dec 6 2016,3b56f1e698a65f08f6da5576e1be9f94c7cf22bd,    Update README.md,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/3b56f1e698a65f08f6da5576e1be9f94c7cf22bd
38,30/10/2016-23/01/2017,Dec 6 2016,ba48b8233d8ad3c6b427fa55d9150d25a67272a3,    Added icons for demo rows,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/ba48b8233d8ad3c6b427fa55d9150d25a67272a3
38,30/10/2016-23/01/2017,Dec 6 2016,9d32fff550929d7938fee68d8e7b0348f0e7aedc,    Updated FontFragment so that it's actually performance (#19),completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/9d32fff550929d7938fee68d8e7b0348f0e7aedc
38,30/10/2016-23/01/2017,Dec 6 2016,6c13b337ef662c145542728c8a3e5e3b9d019a68,    Removed grid and cycle fragments,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/6c13b337ef662c145542728c8a3e5e3b9d019a68
38,30/10/2016-23/01/2017,Dec 6 2016,1e29b6ecacc5e0e68076fcc8aa8b230242832f44,    Added a font demo,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/1e29b6ecacc5e0e68076fcc8aa8b230242832f44
38,30/10/2016-23/01/2017,Dec 6 2016,087324bcb799e7c5da9592026b2cface75fbc94f,    Moved a bunch of lottie parsing into RootLayer,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/087324bcb799e7c5da9592026b2cface75fbc94f
38,30/10/2016-23/01/2017,Dec 6 2016,9dc6a968092fdf99a7a8893afac1f76a15f7d128,    Added composition caching back,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/9dc6a968092fdf99a7a8893afac1f76a15f7d128
38,30/10/2016-23/01/2017,Dec 6 2016,e686cb75ac099d87d974c1393f83b28f5ebee871,    Reverted ShapeLayer#trimPath because it was broken,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/e686cb75ac099d87d974c1393f83b28f5ebee871
38,30/10/2016-23/01/2017,Dec 6 2016,fd78f70f0d786a2e25bfc56b2950c00cfe68f2df,    Update README.md,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/fd78f70f0d786a2e25bfc56b2950c00cfe68f2df
38,30/10/2016-23/01/2017,Dec 6 2016,b0980cb8d1095cbfe7ac87cf990c0477426fb44e,    Update README.md,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/b0980cb8d1095cbfe7ac87cf990c0477426fb44e
38,30/10/2016-23/01/2017,Dec 6 2016,ccd5c32c713dcc6e5a504f4e4ab89fa9e24872df,    Added 2 new gifs,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/ccd5c32c713dcc6e5a504f4e4ab89fa9e24872df
38,30/10/2016-23/01/2017,Dec 1 2016,d4a356b68b5e385918e11873d4e2423b4f9d1b49,    Bump version to 0.9.14,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/d4a356b68b5e385918e11873d4e2423b4f9d1b49
38,30/10/2016-23/01/2017,Dec 1 2016,c1b7b1103da910297db4ca0046762d0b40ea2e0a,    Added a TODO to Mask opacity,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/c1b7b1103da910297db4ca0046762d0b40ea2e0a
38,30/10/2016-23/01/2017,Nov 29 2016,5554e6b770e9f72f5b900e2217dc8df40dc9d129,    Renamed RootAnimatableLayer and RectShapeLayer,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/5554e6b770e9f72f5b900e2217dc8df40dc9d129
38,30/10/2016-23/01/2017,Nov 30 2016,fadf397e78debc6d223ae633628acae30bd552be,    Bump version to 0.9.13,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/fadf397e78debc6d223ae633628acae30bd552be
38,30/10/2016-23/01/2017,Nov 29 2016,a48910c900a72226d43fca9f9de2d617d2fb690f,    Merge pull request #14 from airbnb/nsilverman-loader-fix,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/a48910c900a72226d43fca9f9de2d617d2fb690f
38,30/10/2016-23/01/2017,Nov 29 2016,9302b80bea1b0f143b60910353cd8ba46efecd56,    Refactored ShapeLayer which actually fixed some bugs,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/9302b80bea1b0f143b60910353cd8ba46efecd56
38,30/10/2016-23/01/2017,Nov 29 2016,eb735844852afb21d1ce4298ca73d6f19ee8fc4e,    Move getValue() out of loop for performance.,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/eb735844852afb21d1ce4298ca73d6f19ee8fc4e
38,30/10/2016-23/01/2017,Nov 28 2016,e7d9cd7960e76bd73a0c53a833d4a6d431136c89,    Bump version to 0.9.12,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/e7d9cd7960e76bd73a0c53a833d4a6d431136c89
38,30/10/2016-23/01/2017,Nov 28 2016,1a1d76edc097f61a306aff1dd223509567fb078f,    Bump version to 0.9.11,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/1a1d76edc097f61a306aff1dd223509567fb078f
38,30/10/2016-23/01/2017,Nov 28 2016,25f4336bfbf072275ce698e3fde611fa9299a5a3,    Added JSONObject back to the public API for network requests,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/25f4336bfbf072275ce698e3fde611fa9299a5a3
38,30/10/2016-23/01/2017,Nov 28 2016,8fe24c309238b5f3d28b65e3c70604e7f71c0a59,    Added keyframes logo,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/8fe24c309238b5f3d28b65e3c70604e7f71c0a59
38,30/10/2016-23/01/2017,Nov 28 2016,46a05b13e15d6d300ddd263d32ee018cd49ec748,    Copy lists before reversing an allow anonymous callbacks when loading compositions,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/46a05b13e15d6d300ddd263d32ee018cd49ec748
38,30/10/2016-23/01/2017,Nov 23 2016,b8fe486f73f2c34cd3bf3b5ce9e71203b2593a22,    Bump version to 0.9.8,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/b8fe486f73f2c34cd3bf3b5ce9e71203b2593a22
38,30/10/2016-23/01/2017,Nov 21 2016,be89adc3ff00bbcf03854e7feffdf63bb1c14525,    Fixed alpha on background colors,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/be89adc3ff00bbcf03854e7feffdf63bb1c14525
